,Training Loss,Validation Loss,Micro F1,Macro F1,Class F1,epochs_since_improvement,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,best_epoch/Training Loss,best_epoch/Validation Loss,best_epoch/Micro F1,best_epoch/Macro F1,best_epoch/Class F1,config/num_epochs,config/batch_size,config/train_path,config/val_path,config/transforms/mean,config/transforms/std,config/lr,config/weight_decay,config/amsgrad,config/optimizer,config/Model,config/parameters/num_heads,config/parameters/num_layers,config/parameters/embed_dim,config/device,config/seed
0,2.6244877869911614,0.44776652202741735,0.89109206199646,0.8912762403488159,"[0.8950213193893433, 0.910026490688324, 0.8985372185707092, 0.8537654280662537, 0.8990308046340942]",0,1744421608,checkpoint_000000,True,False,1,8a8f2b34,2025-04-12_03-33-29,924.436012506485,924.436012506485,3981335,birget.uib.no,129.177.13.75,924.436012506485,1,2.6244877869911614,0.44776652202741735,0.89109206199646,0.8912762403488159,"[0.8950213193893433, 0.910026490688324, 0.8985372185707092, 0.8537654280662537, 0.8990308046340942]",100,128,/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_train.pt,/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_validation.pt,tensor([0.0720]),tensor([0.1545]),0.0019486648966445602,1.1964528103682628e-05,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,2,6,288,cuda:0,1744365924
1,1.94232436188959,0.4357464806362024,0.8926932215690613,0.8915498852729797,"[0.899756133556366, 0.9112933278083801, 0.9031216502189636, 0.8574434518814087, 0.8861345648765564]",0,1744422412,checkpoint_000001,True,False,2,8a8f2b34,2025-04-12_03-46-52,803.6895205974579,1728.1255331039429,3981335,birget.uib.no,129.177.13.75,1728.1255331039429,2,1.94232436188959,0.4357464806362024,0.8926932215690613,0.8915498852729797,"[0.899756133556366, 0.9112933278083801, 0.9031216502189636, 0.8574434518814087, 0.8861345648765564]",100,128,/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_train.pt,/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_validation.pt,tensor([0.0720]),tensor([0.1545]),0.0019486648966445602,1.1964528103682628e-05,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,2,6,288,cuda:0,1744365924
2,1.679647029904559,0.4861885078193605,0.91084223985672,0.9127257466316223,"[0.9193573594093323, 0.9215121269226074, 0.9203804731369019, 0.8788616061210632, 0.9235172867774963]",1,1744423217,checkpoint_000002,True,False,3,8a8f2b34,2025-04-12_04-00-17,804.235687494278,2532.361220598221,3981335,birget.uib.no,129.177.13.75,2532.361220598221,3,1.679647029904559,0.4861885078193605,0.91084223985672,0.9127257466316223,"[0.9193573594093323, 0.9215121269226074, 0.9203804731369019, 0.8788616061210632, 0.9235172867774963]",100,128,/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_train.pt,/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_validation.pt,tensor([0.0720]),tensor([0.1545]),0.0019486648966445602,1.1964528103682628e-05,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,2,6,288,cuda:0,1744365924
3,1.5413927327203487,0.48281173458087046,0.9084568023681641,0.9100028276443481,"[0.9134712219238281, 0.9204542636871338, 0.9193698167800903, 0.8784985542297363, 0.9182199835777283]",2,1744424016,,,False,4,8a8f2b34,2025-04-12_04-13-36,798.9791347980499,3331.3403553962708,3981335,birget.uib.no,129.177.13.75,3331.3403553962708,4,1.679647029904559,0.4861885078193605,0.91084223985672,0.9127257466316223,"[0.9193573594093323, 0.9215121269226074, 0.9203804731369019, 0.8788616061210632, 0.9235172867774963]",100,128,/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_train.pt,/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_validation.pt,tensor([0.0720]),tensor([0.1545]),0.0019486648966445602,1.1964528103682628e-05,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,2,6,288,cuda:0,1744365924
4,1.4616660904771432,0.5196060921794684,0.907725989818573,0.9102519750595093,"[0.9209166169166565, 0.918735146522522, 0.9198408126831055, 0.86973637342453, 0.9220312237739563]",3,1744424776,,,False,5,8a8f2b34,2025-04-12_04-26-16,760.129759311676,4091.470114707947,3981335,birget.uib.no,129.177.13.75,4091.470114707947,5,1.679647029904559,0.4861885078193605,0.91084223985672,0.9127257466316223,"[0.9193573594093323, 0.9215121269226074, 0.9203804731369019, 0.8788616061210632, 0.9235172867774963]",100,128,/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_train.pt,/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_validation.pt,tensor([0.0720]),tensor([0.1545]),0.0019486648966445602,1.1964528103682628e-05,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,2,6,288,cuda:0,1744365924
5,1.3925584130806534,0.5494810063247533,0.9148870706558228,0.9166420698165894,"[0.9242069125175476, 0.9245833158493042, 0.9265942573547363, 0.8837947249412537, 0.9240310192108154]",4,1744425529,checkpoint_000003,True,False,6,8a8f2b34,2025-04-12_04-38-50,753.4310569763184,4844.901171684265,3981335,birget.uib.no,129.177.13.75,4844.901171684265,6,1.3925584130806534,0.5494810063247533,0.9148870706558228,0.9166420698165894,"[0.9242069125175476, 0.9245833158493042, 0.9265942573547363, 0.8837947249412537, 0.9240310192108154]",100,128,/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_train.pt,/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_validation.pt,tensor([0.0720]),tensor([0.1545]),0.0019486648966445602,1.1964528103682628e-05,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,2,6,288,cuda:0,1744365924
6,1.285756078543584,0.5962965570062938,0.9184547066688538,0.9206783175468445,"[0.9283846616744995, 0.9255852103233337, 0.927154004573822, 0.8898993730545044, 0.932368278503418]",5,1744426280,checkpoint_000004,True,False,7,8a8f2b34,2025-04-12_04-51-20,750.5953142642975,5595.496485948563,3981335,birget.uib.no,129.177.13.75,5595.496485948563,7,1.285756078543584,0.5962965570062938,0.9184547066688538,0.9206783175468445,"[0.9283846616744995, 0.9255852103233337, 0.927154004573822, 0.8898993730545044, 0.932368278503418]",100,128,/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_train.pt,/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_validation.pt,tensor([0.0720]),tensor([0.1545]),0.0019486648966445602,1.1964528103682628e-05,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,2,6,288,cuda:0,1744365924
7,1.2595954563030598,0.614117139608669,0.9183622598648071,0.9208276867866516,"[0.9298772215843201, 0.9243113994598389, 0.9274362921714783, 0.889436662197113, 0.9330767393112183]",6,1744427031,,,False,8,8a8f2b34,2025-04-12_05-03-51,750.8946375846863,6346.391123533249,3981335,birget.uib.no,129.177.13.75,6346.391123533249,8,1.285756078543584,0.5962965570062938,0.9184547066688538,0.9206783175468445,"[0.9283846616744995, 0.9255852103233337, 0.927154004573822, 0.8898993730545044, 0.932368278503418]",100,128,/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_train.pt,/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_validation.pt,tensor([0.0720]),tensor([0.1545]),0.0019486648966445602,1.1964528103682628e-05,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,2,6,288,cuda:0,1744365924
8,1.2454676308214148,0.625790676482272,0.9161069989204407,0.9186466336250305,"[0.9261888861656189, 0.923012912273407, 0.9257718920707703, 0.8864073753356934, 0.9318521618843079]",7,1744427781,,,False,9,8a8f2b34,2025-04-12_05-16-21,749.9655973911285,7096.356720924377,3981335,birget.uib.no,129.177.13.75,7096.356720924377,9,1.285756078543584,0.5962965570062938,0.9184547066688538,0.9206783175468445,"[0.9283846616744995, 0.9255852103233337, 0.927154004573822, 0.8898993730545044, 0.932368278503418]",100,128,/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_train.pt,/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_validation.pt,tensor([0.0720]),tensor([0.1545]),0.0019486648966445602,1.1964528103682628e-05,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,2,6,288,cuda:0,1744365924
9,1.2335330827460105,0.6414244044812767,0.9171944260597229,0.9196070432662964,"[0.9273186922073364, 0.9240431785583496, 0.9268730282783508, 0.8878846168518066, 0.9319158792495728]",8,1744428531,,,False,10,8a8f2b34,2025-04-12_05-28-51,750.1793098449707,7846.536030769348,3981335,birget.uib.no,129.177.13.75,7846.536030769348,10,1.285756078543584,0.5962965570062938,0.9184547066688538,0.9206783175468445,"[0.9283846616744995, 0.9255852103233337, 0.927154004573822, 0.8898993730545044, 0.932368278503418]",100,128,/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_train.pt,/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_validation.pt,tensor([0.0720]),tensor([0.1545]),0.0019486648966445602,1.1964528103682628e-05,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,2,6,288,cuda:0,1744365924
10,1.2178512248074622,0.6452265805360267,0.9179365634918213,0.9203146696090698,"[0.928108274936676, 0.9244498014450073, 0.9272798299789429, 0.8895055651664734, 0.9322300553321838]",9,1744429282,,,False,11,8a8f2b34,2025-04-12_05-41-22,750.3935580253601,8596.929588794708,3981335,birget.uib.no,129.177.13.75,8596.929588794708,11,1.285756078543584,0.5962965570062938,0.9184547066688538,0.9206783175468445,"[0.9283846616744995, 0.9255852103233337, 0.927154004573822, 0.8898993730545044, 0.932368278503418]",100,128,/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_train.pt,/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_validation.pt,tensor([0.0720]),tensor([0.1545]),0.0019486648966445602,1.1964528103682628e-05,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,2,6,288,cuda:0,1744365924
11,1.2139027608410053,0.649866048371761,0.9175953269004822,0.9198835492134094,"[0.9276942610740662, 0.9242445230484009, 0.9268836975097656, 0.8892961144447327, 0.9312993288040161]",10,1744430032,,,True,12,8a8f2b34,2025-04-12_05-53-52,750.5201835632324,9347.44977235794,3981335,birget.uib.no,129.177.13.75,9347.44977235794,12,1.285756078543584,0.5962965570062938,0.9184547066688538,0.9206783175468445,"[0.9283846616744995, 0.9255852103233337, 0.927154004573822, 0.8898993730545044, 0.932368278503418]",100,128,/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_train.pt,/Home/siv32/rfo034/master-thesis/data/e-gmd-v1.0.0/egmd_validation.pt,tensor([0.0720]),tensor([0.1545]),0.0019486648966445602,1.1964528103682628e-05,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,2,6,288,cuda:0,1744365924
